Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,Wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
6/19/2012,25,10,-64.635498,3.44E-07,4.56E-05,75.51734,18.028,1.3614267,1.001293,9.502701,93464,9,10,43037,44705,6141.006836,9:19,4444378,340320
6/19/2012,25,11,-62.379231,5.79E-07,4.56E-05,126.96191,18.028,2.2888693,1.001293,10.503994,93464,10,11,43037,44705,6141.006836,9:19,4444378,340320
6/19/2012,25,12,-63.732687,4.24E-07,4.56E-05,92.96678,18.028,1.6760051,1.001293,11.505288,93464,11,12,43037,44705,6141.006836,9:19,4444378,340320
6/19/2012,25,13,-64.559688,1.97E-07,4.56E-05,43.13977,18.028,0.7777238,0.562097,12.306919,52468,12,13,43037,44705,6141.006836,9:19,4444378,340320
6/19/2012,26,3,-67.367816,1.84E-07,4.56E-05,40.25455,18.028,0.725709,1.001293,2.493647,104160,2,3,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,4,-64.666878,3.42E-07,4.56E-05,74.97366,18.028,1.3516251,1.001293,3.49494,104160,3,4,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,5,-60.634684,8.65E-07,4.56E-05,189.72658,18.028,3.4203907,1.001293,4.496234,104160,4,5,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,6,-56.696486,2.14E-06,4.56E-05,469.83779,18.028,8.4702357,1.001293,5.497527,104160,5,6,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,7,-53.905025,4.07E-06,4.56E-05,893.49886,18.028,16.1079974,1.001293,6.498821,104160,6,7,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,8,-64.85428,3.27E-07,4.56E-05,71.80729,18.028,1.2945417,1.001293,7.500114,104160,7,8,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,9,-67.158493,1.93E-07,4.56E-05,42.24227,18.028,0.7615436,1.001293,8.501407,104160,8,9,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,10,-65.070023,3.12E-07,4.56E-05,68.3273,18.028,1.2318046,1.001293,9.502701,104160,9,10,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,11,-60.093119,9.80E-07,4.56E-05,214.92385,18.028,3.8746472,1.001293,10.503994,104160,10,11,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,12,-65.128396,3.07E-07,4.56E-05,67.41507,18.028,1.2153588,1.001293,11.505288,104160,11,12,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,26,13,-71.738051,1.79E-08,4.56E-05,3.92838,18.028,0.0708208,0.26729,12.141542,27805,12,13,44706,46565,6375.298284,9:23,4444478,340111
6/19/2012,27,3,-57.676163,1.71E-06,4.56E-05,374.95596,18.028,6.7597061,1.001293,2.493647,90272,2,3,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,4,-64.869372,3.26E-07,4.56E-05,71.55818,18.028,1.2900509,1.001293,3.49494,90272,3,4,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,5,-52.584237,5.52E-06,4.56E-05,1211.07998,18.028,21.8333499,1.001293,4.496234,90272,4,5,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,6,-57.710414,1.70E-06,4.56E-05,372.0104,18.028,6.7066035,1.001293,5.497527,90272,5,6,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,7,-50.152508,9.67E-06,4.56E-05,2120.04825,18.028,38.2202299,1.001293,6.498821,90272,6,7,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,8,-70.808218,8.31E-08,4.56E-05,18.2295,18.028,0.3286414,1.001293,7.500114,90272,7,8,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,9,-62.395296,5.77E-07,4.56E-05,126.49313,18.028,2.2804182,1.001293,8.501407,90272,8,9,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,10,-61.970965,6.36E-07,4.56E-05,139.47617,18.028,2.5144764,1.001293,9.502701,90272,9,10,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,11,-63.52894,4.44E-07,4.56E-05,97.43221,18.028,1.7565079,1.001293,10.503994,90272,10,11,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,12,-69.399551,9.75E-08,4.56E-05,21.38491,18.028,0.3855271,0.849234,11.45446,76563,11,12,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,27,13,-66.644419,1.18E-08,4.56E-05,2.58791,18.028,0.0466548,0.054495,12.101379,4913,12,13,46566,48177,6607.293286,9:27,4444597,339914
6/19/2012,28,3,-48.030492,1.58E-05,4.56E-05,3455.79,18.028,62.3009822,1.001293,2.493647,99736,2,3,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,4,-57.914565,1.62E-06,4.56E-05,354.92781,18.028,6.3986385,1.001293,3.49494,99736,3,4,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,5,-49.568748,1.11E-05,4.56E-05,2425.0558,18.028,43.7189059,1.001293,4.496234,99736,4,5,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,6,-61.468125,7.14E-07,4.56E-05,156.5972,18.028,2.8231344,1.001293,5.497527,99736,5,6,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,7,-52.405436,5.75E-06,4.56E-05,1261.98139,18.028,22.7510004,1.001293,6.498821,99736,6,7,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,8,-72.185584,6.05E-08,4.56E-05,13.27511,18.028,0.2393237,1.001293,7.500114,99736,7,8,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,9,-66.741868,2.12E-07,4.56E-05,46.49538,18.028,0.8382186,1.001293,8.501407,99736,8,9,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,10,-61.461216,7.15E-07,4.56E-05,156.84655,18.028,2.8276296,1.001293,9.502701,99736,9,10,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,11,-59.270624,1.18E-06,4.56E-05,259.73716,18.028,4.6825414,1.001293,10.503994,99736,10,11,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,12,-62.845762,5.11E-07,4.56E-05,112.10953,18.028,2.0211105,0.984427,11.498459,98056,11,12,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,13,-66.665702,7.10E-08,4.56E-05,15.57657,18.028,0.2808143,0.329615,12.382888,32832,12,13,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,14,-69.637672,1.74E-08,4.56E-05,3.81786,18.028,0.0688283,0.160159,13.463608,15953,13,14,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,28,15,-79.252902,9.97E-11,4.56E-05,0.02186,18.028,0.0003941,0.008393,14.069947,836,14,15,48178,49958,6876.184243,9:31,4444764,340079
6/19/2012,29,3,-50.382801,9.17E-06,4.56E-05,2010.23703,18.028,36.2405532,1.001134,2.493568,94233,2,3,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,4,-66.273464,2.13E-07,4.56E-05,46.75531,18.028,0.8429048,0.903945,3.474993,85085,3,4,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,5,-48.180981,9.01E-06,4.56E-05,1975.5909,18.028,35.6159528,0.592598,4.43516,55779,4,5,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,6,-54.961652,8.62E-07,4.56E-05,189.13797,18.028,3.4097794,0.270339,5.442936,25446,5,6,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,7,-46.841221,3.44E-06,4.56E-05,754.2622,18.028,13.597839,0.166192,6.469457,15643,6,7,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,8,-74.526411,3.95E-09,4.56E-05,0.86724,18.028,0.0156347,0.112137,7.466174,10555,7,8,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,9,-64.215847,3.07E-08,4.56E-05,6.72945,18.028,0.1213185,0.081008,8.475312,7625,8,9,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,10,-59.990445,5.63E-08,4.56E-05,12.34261,18.028,0.2225126,0.056159,9.469579,5286,9,10,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,11,-57.398854,7.27E-08,4.56E-05,15.95357,18.028,0.2876109,0.039968,10.463277,3762,10,11,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,29,12,-64.182725,5.07E-09,4.56E-05,1.11163,18.028,0.0200405,0.01328,11.236483,1250,11,12,49959,51641,7139.525029,9:36,4444925,340223
6/19/2012,30,3,-74.650612,3.43E-08,4.56E-05,7.5255,18.028,0.1356697,1.001293,2.493647,110824,2,3,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,4,-54.48758,3.56E-06,4.56E-05,781.33731,18.028,14.085949,1.001293,3.49494,110824,3,4,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,5,-58.793352,1.32E-06,4.56E-05,289.90878,18.028,5.2264754,1.001293,4.496234,110824,4,5,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,6,-58.987063,1.26E-06,4.56E-05,277.26193,18.028,4.9984781,1.001293,5.497527,110824,5,6,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,7,-53.025115,4.99E-06,4.56E-05,1094.17063,18.028,19.7257082,1.001293,6.498821,110824,6,7,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,8,-67.341114,1.85E-07,4.56E-05,40.50281,18.028,0.7301847,1.001293,7.500114,110824,7,8,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,9,-64.619344,3.46E-07,4.56E-05,75.79877,18.028,1.3665002,1.001293,8.501407,110824,8,9,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,10,-60.604663,8.70E-07,4.56E-05,190.68233,18.028,3.437621,0.999405,9.501999,110615,9,10,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,11,-61.129682,7.50E-07,4.56E-05,164.46025,18.028,2.9648895,0.972734,10.500524,107663,10,11,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,30,12,-63.272223,1.40E-07,4.56E-05,30.79857,18.028,0.5552367,0.298344,11.182858,33021,11,12,51642,53620,7373.549818,9:40,4445036,340022
6/19/2012,31,3,-66.831561,2.08E-07,4.56E-05,45.54497,18.028,0.8210847,1.001293,2.493647,96376,2,3,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,4,-65.447452,2.85E-07,4.56E-05,62.521,18.028,1.1271285,0.999392,3.494073,96193,3,4,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,5,-61.831175,6.29E-07,4.56E-05,137.88859,18.028,2.4858555,0.958541,4.49355,92261,4,5,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,6,-52.11755,5.73E-06,4.56E-05,1256.48881,18.028,22.6519803,0.932993,5.495653,89802,5,6,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,7,-54.111945,3.53E-06,4.56E-05,775.02162,18.028,13.9720897,0.910905,6.496754,87676,6,7,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,8,-71.502161,6.25E-08,4.56E-05,13.71024,18.028,0.2471682,0.883539,7.495887,85042,7,8,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,9,-66.826757,1.70E-07,4.56E-05,37.38617,18.028,0.6739979,0.821016,8.490548,79024,8,9,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,10,-59.737682,7.59E-07,4.56E-05,166.4185,18.028,3.0001928,0.714389,9.492055,68761,9,10,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,11,-60.159322,5.55E-07,4.56E-05,121.74196,18.028,2.1947641,0.575887,10.471822,55430,10,11,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,12,-63.352094,1.25E-07,4.56E-05,27.30997,18.028,0.4923441,0.269461,11.454162,25936,11,12,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,13,-68.186257,2.96E-08,4.56E-05,6.49746,18.028,0.1171363,0.195135,12.485644,18782,12,13,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,31,14,-73.957026,4.81E-09,4.56E-05,1.05375,18.028,0.0189969,0.11951,13.392864,11503,13,14,53621,55341,7613.13867,9:44,4445158,339819
6/19/2012,32,3,-66.797751,2.09E-07,4.56E-05,45.90093,18.028,0.8275019,1.001293,2.493647,98672,2,3,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,4,-60.476528,8.97E-07,4.56E-05,196.76311,18.028,3.5472453,1.001293,3.49494,98672,3,4,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,5,-60.422967,9.08E-07,4.56E-05,199.2048,18.028,3.5912641,1.001293,4.496234,98672,4,5,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,6,-56.372529,2.31E-06,4.56E-05,506.22506,18.028,9.1262253,1.001293,5.497527,98672,5,6,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,7,-48.913026,1.29E-05,4.56E-05,2820.29115,18.028,50.8442088,1.001293,6.498821,98672,6,7,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,8,-77.172625,1.92E-08,4.56E-05,4.2105,18.028,0.0759069,1.001293,7.500114,98672,7,8,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,9,-70.507129,8.91E-08,4.56E-05,19.53816,18.028,0.3522339,1.001293,8.501407,98672,8,9,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,10,-60.160497,9.65E-07,4.56E-05,211.61516,18.028,3.8149982,1.001293,9.502701,98672,9,10,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,11,-61.392913,6.42E-07,4.56E-05,140.81138,18.028,2.5385475,0.884899,10.475155,87202,10,11,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,12,-63.085627,1.98E-07,4.56E-05,43.44905,18.028,0.7832995,0.403188,11.422658,39732,11,12,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,13,-61.689445,1.57E-07,4.56E-05,34.38388,18.028,0.6198725,0.231347,12.484885,22798,12,13,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,14,-64.035007,6.99E-08,4.56E-05,15.33987,18.028,0.2765472,0.177128,13.47945,17455,13,14,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,32,15,-61.043761,7.49E-09,4.56E-05,1.64146,18.028,0.0295922,0.009519,14.055357,938,14,15,55342,57103,7872.418498,9:49,4445263,339988
6/19/2012,33,3,-55.822339,2.62E-06,4.56E-05,574.59599,18.028,10.3588165,1.001293,2.493647,93688,2,3,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,4,-58.495859,1.42E-06,4.56E-05,310.46356,18.028,5.5970371,1.001293,3.49494,93688,3,4,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,5,-50.472328,8.61E-06,4.56E-05,1887.71661,18.028,34.031755,0.959698,4.48644,89796,4,5,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,6,-52.164747,4.96E-06,4.56E-05,1086.773,18.028,19.5923437,0.81579,5.477998,76331,5,6,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,7,-48.99696,8.31E-06,4.56E-05,1822.54234,18.028,32.8567932,0.659688,6.464168,61725,6,7,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,8,-76.94301,7.72E-09,4.56E-05,1.69248,18.028,0.030512,0.381759,7.479902,35720,7,8,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,9,-66.144824,7.73E-08,4.56E-05,16.96178,18.028,0.305787,0.31836,8.4841,29788,8,9,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,10,-60.840186,1.74E-07,4.56E-05,38.20693,18.028,0.6887946,0.21141,9.436108,19781,9,10,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,33,11,-61.171396,1.03E-08,4.56E-05,2.25498,18.028,0.0406529,0.013466,10.071122,1260,10,11,57104,58776,8122.257219,9:52,4445396,340193
6/19/2012,34,3,-73.801417,4.17E-08,4.56E-05,9.15071,18.028,0.164969,1.001293,2.493647,91616,2,3,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,4,-60.722429,8.17E-07,4.56E-05,179.08234,18.028,3.2284963,0.964407,3.480897,88241,3,4,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,5,-59.820156,8.28E-07,4.56E-05,181.54684,18.028,3.2729264,0.794272,4.493403,72674,4,5,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,6,-53.795936,3.28E-06,4.56E-05,720.36234,18.028,12.9866922,0.787244,5.49731,72031,5,6,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,7,-51.349776,5.75E-06,4.56E-05,1261.78024,18.028,22.7473742,0.785102,6.498601,71835,6,7,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,8,-74.739312,2.62E-08,4.56E-05,5.75625,18.028,0.1037737,0.781692,7.499583,71523,7,8,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,9,-66.93449,1.57E-07,4.56E-05,34.41169,18.028,0.620374,0.774676,8.500271,70881,8,9,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,10,-61.65333,5.22E-07,4.56E-05,114.41678,18.028,2.0627056,0.763462,9.501478,69855,9,10,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,11,-63.602141,3.27E-07,4.56E-05,71.70536,18.028,1.2927042,0.749429,10.501627,68571,10,11,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,34,12,-73.406836,4.66E-09,4.56E-05,1.02129,18.028,0.0184118,0.102046,11.16062,9337,11,12,58777,60412,8387.696902,9:57,4445567,340280
6/19/2012,35,3,-71.641551,6.86E-08,4.56E-05,15.04671,18.028,0.271262,1.001293,2.493647,104104,2,3,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,4,-70.128828,9.72E-08,4.56E-05,21.31639,18.028,0.384292,1.001293,3.49494,104104,3,4,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,5,-53.110471,4.89E-06,4.56E-05,1072.87586,18.028,19.341806,1.001293,4.496234,104104,4,5,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,6,-56.095345,2.46E-06,4.56E-05,539.58764,18.028,9.727686,1.001293,5.497527,104104,5,6,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,7,-47.941032,1.61E-05,4.56E-05,3527.71368,18.028,63.5976222,1.001293,6.498821,104104,6,7,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,8,-63.225871,4.76E-07,4.56E-05,104.47429,18.028,1.8834624,1.001293,7.500114,104104,7,8,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,9,-65.283768,2.97E-07,4.56E-05,65.04587,18.028,1.172647,1.001293,8.501407,104104,8,9,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,10,-59.744559,1.00E-06,4.56E-05,220.08422,18.028,3.9676783,0.946258,9.497033,98382,9,10,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,11,-60.524308,7.99E-07,4.56E-05,175.17427,18.028,3.1580418,0.901293,10.500788,93707,10,11,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,12,-66.264672,7.40E-08,4.56E-05,16.21758,18.028,0.2923705,0.312909,11.354382,32533,11,12,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,35,13,-65.98404,9.11E-09,4.56E-05,1.9984,18.028,0.0360271,0.036145,12.266844,3758,12,13,60413,62271,8622.15578,10:01,4445672,340072
6/19/2012,36,3,-64.136294,3.86E-07,4.56E-05,84.71634,18.028,1.5272661,1.001293,2.493647,83832,2,3,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,4,-54.122715,3.88E-06,4.56E-05,849.81622,18.028,15.3204868,1.001293,3.49494,83832,3,4,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,5,-50.144969,9.68E-06,4.56E-05,2123.73169,18.028,38.286635,1.001293,4.496234,83832,4,5,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,6,-45.648936,2.73E-05,4.56E-05,5980.0235,18.028,107.8078636,1.001293,5.497527,83832,5,6,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,7,-51.260169,7.49E-06,4.56E-05,1642.78066,18.028,29.6160497,1.001293,6.498821,83832,6,7,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,8,-68.919922,1.28E-07,4.56E-05,28.15816,18.028,0.5076354,1.001293,7.500114,83832,7,8,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,9,-63.850649,4.13E-07,4.56E-05,90.47564,18.028,1.6310948,1.001293,8.501407,83832,8,9,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,10,-58.830609,1.30E-06,4.56E-05,284.15452,18.028,5.1227376,0.989875,9.499125,82876,9,10,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,11,-59.803686,9.89E-07,4.56E-05,216.96774,18.028,3.9114944,0.945646,10.500653,79173,10,11,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,12,-64.535706,1.89E-07,4.56E-05,41.51959,18.028,0.7485151,0.538008,11.395326,45044,11,12,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,13,-66.593982,4.39E-08,4.56E-05,9.61693,18.028,0.1733741,0.20017,12.416797,16759,12,13,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,36,14,-64.988436,6.14E-10,4.56E-05,0.13454,18.028,0.0024255,0.001935,13.035042,162,13,14,62272,63768,8883.374457,10:05,4445803,340001
6/19/2012,37,3,-71.172592,7.64E-08,4.56E-05,16.76244,18.028,0.3021933,1.001293,2.493647,88536,2,3,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,4,-58.709479,1.35E-06,4.56E-05,295.56201,18.028,5.3283919,1.001293,3.49494,88536,3,4,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,5,-47.916465,1.62E-05,4.56E-05,3547.7259,18.028,63.9584025,1.001293,4.496234,88536,4,5,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,6,-49.034725,1.18E-05,4.56E-05,2583.39635,18.028,46.5734694,0.943253,5.482184,83404,5,6,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,7,-52.679135,4.53E-06,4.56E-05,994.35216,18.028,17.9261807,0.840269,6.493871,74298,6,7,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,8,-71.311852,5.89E-08,4.56E-05,12.92484,18.028,0.233009,0.797214,7.495986,70491,7,8,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,9,-64.378249,2.78E-07,4.56E-05,60.88794,18.028,1.0976878,0.760888,8.497551,67279,8,9,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,10,-60.364733,6.52E-07,4.56E-05,142.95803,18.028,2.5772473,0.709001,9.495316,62691,9,10,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,11,-60.64522,4.68E-07,4.56E-05,102.56015,18.028,1.8489543,0.542582,10.435335,47976,10,11,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,12,-67.938566,4.22E-08,4.56E-05,9.24769,18.028,0.1667173,0.262334,11.504158,23196,11,12,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,37,13,-68.863123,1.48E-08,4.56E-05,3.24484,18.028,0.0584981,0.113886,12.23437,10070,12,13,63769,65349,9124.646883,10:09,4445934,340197
6/19/2012,38,3,-76.267529,2.36E-08,4.56E-05,5.18613,18.028,0.0934956,1.001293,2.493647,86744,2,3,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,4,-57.394422,1.82E-06,4.56E-05,400.08694,18.028,7.2127673,1.001293,3.49494,86744,3,4,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,5,-50.63167,8.66E-06,4.56E-05,1898.58266,18.028,34.2276482,1.001293,4.496234,86744,4,5,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,6,-55.550376,2.79E-06,4.56E-05,611.7288,18.028,11.0282468,1.001293,5.497527,86744,5,6,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,7,-55.289906,2.96E-06,4.56E-05,649.54002,18.028,11.7099076,1.001293,6.498821,86744,6,7,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,8,-81.20682,7.58E-09,4.56E-05,1.66309,18.028,0.0299821,1.001293,7.500114,86744,7,8,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,9,-68.524241,1.41E-07,4.56E-05,30.84412,18.028,0.5560578,1.001293,8.501407,86744,8,9,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,10,-65.458332,2.85E-07,4.56E-05,62.48321,18.028,1.1264472,1.001293,9.502701,86744,9,10,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,11,-66.546691,1.87E-07,4.56E-05,41.06725,18.028,0.7403604,0.845531,10.443544,73250,10,11,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,12,-66.926034,8.89E-08,4.56E-05,19.49843,18.028,0.3515178,0.438095,11.467445,37953,11,12,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,38,13,-74.596168,1.04E-09,4.56E-05,0.22859,18.028,0.0041209,0.030035,12.084059,2602,12,13,65350,66898,9398.357273,10:13,4446122,340369
6/19/2012,39,3,-64.963554,3.19E-07,4.56E-05,70.02307,18.028,1.2623759,1.001293,2.493647,107072,2,3,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,4,-68.863459,1.30E-07,4.56E-05,28.52664,18.028,0.5142783,1.001293,3.49494,107072,3,4,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,5,-54.246293,3.77E-06,4.56E-05,825.97562,18.028,14.8906885,1.001293,4.496234,107072,4,5,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,6,-52.892829,5.14E-06,4.56E-05,1128.01189,18.028,20.3357984,1.001293,5.497527,107072,5,6,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,7,-59.317485,1.17E-06,4.56E-05,256.94965,18.028,4.6322884,1.001293,6.498821,107072,6,7,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,8,-77.378121,1.83E-08,4.56E-05,4.01591,18.028,0.0723989,1.001293,7.500114,107072,7,8,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,9,-68.48649,1.42E-07,4.56E-05,31.1134,18.028,0.5609124,1.001293,8.501407,107072,8,9,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,10,-64.265668,3.58E-07,4.56E-05,78.50593,18.028,1.4153049,0.955948,9.489819,102223,9,10,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,11,-63.202606,2.93E-07,4.56E-05,64.16686,18.028,1.1568001,0.611697,10.404527,65411,10,11,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,39,12,-67.254599,1.85E-09,4.56E-05,0.4048,18.028,0.0072977,0.00981,11.046972,1049,11,12,66899,68810,9625.547772,10:17,4446236,340176
6/19/2012,40,3,-51.867938,6.51E-06,4.56E-05,1428.24494,18.028,25.7483998,1.001293,2.493647,90160,2,3,68811,70420,9877.483087,10:21,4446388,339998
6/19/2012,40,4,-52.782664,5.28E-06,4.56E-05,1156.99139,18.028,20.8582407,1.001293,3.49494,90160,3,4,68811,70420,9877.483087,10:21,4446388,339998
6/19/2012,40,5,-53.041162,4.97E-06,4.56E-05,1090.13507,18.028,19.652955,1.001293,4.496234,90160,4,5,68811,70420,9877.483087,10:21,4446388,339998
